,PMID,SPLIT,DOMAIN,OBSERVED
11321,28024236,discovery,MANIPULATION,1.1772010593008246
11322,28032685,discovery,MANIPULATION,1.1423871652651418
11323,28038366,discovery,MANIPULATION,1.1301818790390918
11324,28054740,discovery,MANIPULATION,1.2724335473117283
11325,28057489,discovery,MANIPULATION,1.1075132976383788
11326,28057931,discovery,MANIPULATION,1.111182784663186
11327,28060861,discovery,MANIPULATION,1.2125960259411748
11328,28069542,discovery,MANIPULATION,1.2224092114885052
11329,28069917,discovery,MANIPULATION,1.2658584329670508
11330,28069925,discovery,MANIPULATION,1.1855188223343132
11331,28073651,discovery,MANIPULATION,1.1926232749657097
11332,28077513,discovery,MANIPULATION,1.29854097170759
11333,28077728,discovery,MANIPULATION,1.153822602452378
11334,28081175,discovery,MANIPULATION,1.3125373268076028
11335,28082106,discovery,MANIPULATION,1.1962003284528875
11336,28083844,discovery,MANIPULATION,1.193130562013837
11337,28084651,discovery,MANIPULATION,1.283132412885584
11338,28088647,discovery,MANIPULATION,1.0151334734112156
11339,28096364,discovery,MANIPULATION,1.317886582487516
11340,28101012,discovery,MANIPULATION,1.1214905399886013
11341,28105773,discovery,MANIPULATION,1.0795401201468335
11342,28109978,discovery,MANIPULATION,1.0887022761116867
11343,28112466,discovery,MANIPULATION,1.2273813029765157
11344,28116232,discovery,MANIPULATION,1.2581785693982008
11345,28120864,discovery,MANIPULATION,1.089094515272148
11346,28122025,discovery,MANIPULATION,1.1651291685051484
11347,28126038,discovery,MANIPULATION,1.3320681059532236
11348,28126429,discovery,MANIPULATION,1.148636928809666
11349,28128279,discovery,MANIPULATION,1.2247347894110192
11350,28129407,discovery,MANIPULATION,1.2540558420879517
11351,28129555,discovery,MANIPULATION,1.1919943985288732
11352,28130192,discovery,MANIPULATION,1.0606145931199567
11353,28142026,discovery,MANIPULATION,1.20917505786974
11354,28168598,discovery,MANIPULATION,1.2552492903743082
11355,28169089,discovery,MANIPULATION,1.2062503145507353
11356,28176262,discovery,MANIPULATION,1.1664977760994015
11357,28180069,discovery,MANIPULATION,1.051183419278176
11358,28180070,discovery,MANIPULATION,1.196750579231249
11359,28188814,discovery,MANIPULATION,1.2653393378856093
11360,28189742,discovery,MANIPULATION,1.2643814714211958
11361,28192274,discovery,MANIPULATION,1.1318755981709954
11362,28192723,discovery,MANIPULATION,1.1439567352455096
11363,28193532,discovery,MANIPULATION,1.122695892632592
11364,28195525,discovery,MANIPULATION,1.2096806734359076
11365,28195569,discovery,MANIPULATION,1.086223838329008
11366,28198067,discovery,MANIPULATION,1.226624574081189
11367,28202786,discovery,MANIPULATION,1.157711295340857
11368,28213119,discovery,MANIPULATION,1.3124222465326927
11369,28214523,discovery,MANIPULATION,1.1453728703003947
11370,28219776,discovery,MANIPULATION,1.2572107533670378
11371,28229041,discovery,MANIPULATION,1.136071742860046
11372,28229235,discovery,MANIPULATION,1.0922743764326412
11373,28229308,discovery,MANIPULATION,1.2753252641045694
11374,28237551,discovery,MANIPULATION,1.1300030992934034
11375,28242518,discovery,MANIPULATION,1.1567637133860122
11376,28245068,discovery,MANIPULATION,1.1949825679552892
11377,28253075,discovery,MANIPULATION,1.300277919977982
11378,28253080,discovery,MANIPULATION,1.2193532426360516
11379,28254457,discovery,MANIPULATION,1.045402191438372
11380,28254653,discovery,MANIPULATION,1.2865321438671433
11381,28262423,discovery,MANIPULATION,1.1930111287680585
11382,28263012,discovery,MANIPULATION,1.2868231775475514
11383,28282414,discovery,MANIPULATION,1.2163713789103696
11384,28284155,discovery,MANIPULATION,1.1860330479789847
11385,28286475,discovery,MANIPULATION,1.2200653855726884
11386,28289200,discovery,MANIPULATION,1.2223624129864201
11387,28291572,discovery,MANIPULATION,1.0716451449698532
11388,28291690,discovery,MANIPULATION,1.1610966998783507
11389,28292705,discovery,MANIPULATION,1.2444413786964363
11390,28293185,discovery,MANIPULATION,1.1401892607095208
11391,28317947,discovery,MANIPULATION,1.0696926981885673
11392,28319687,discovery,MANIPULATION,1.302740214618235
11393,28321186,discovery,MANIPULATION,1.0868308962440707
11394,28321973,discovery,MANIPULATION,1.2934663614944586
11395,28323166,discovery,MANIPULATION,1.3371101692412377
11396,28334063,discovery,MANIPULATION,1.2023509188703077
11397,28334293,discovery,MANIPULATION,1.293753940083665
11398,28334381,discovery,MANIPULATION,1.248153905235961
11399,28338742,discovery,MANIPULATION,1.1944352901361632
11400,28338793,discovery,MANIPULATION,1.198050187157485
11401,28338962,discovery,MANIPULATION,1.1758227789159321
11402,28342970,discovery,MANIPULATION,1.2605978714329926
11403,28344549,discovery,MANIPULATION,1.2604013839701078
11404,28345153,discovery,MANIPULATION,1.1747151330972367
11405,28348383,discovery,MANIPULATION,1.0961557841504208
11406,28348952,discovery,MANIPULATION,1.1746450065235328
11407,28349620,discovery,MANIPULATION,1.201645990418446
11408,28352220,discovery,MANIPULATION,1.202641813758716
11409,28363111,discovery,MANIPULATION,1.2025901084881625
11410,28363436,discovery,MANIPULATION,1.2712917954195198
11411,28370735,discovery,MANIPULATION,1.2528306749516331
11412,28371646,discovery,MANIPULATION,1.2830470534857672
11413,28373834,discovery,MANIPULATION,1.2324664270107437
11414,28377158,discovery,MANIPULATION,1.1677839719451881
11415,28377688,discovery,MANIPULATION,1.2798646044690785
11416,28377881,discovery,MANIPULATION,1.1029816889256125
11417,28379608,discovery,MANIPULATION,1.025534965961118
11418,28390165,discovery,MANIPULATION,1.2965196464125261
11419,28400328,discovery,MANIPULATION,1.2279264165805923
11420,28402478,discovery,MANIPULATION,1.1906206020925398
11421,28408411,discovery,MANIPULATION,1.1605024835605975
11422,28408872,discovery,MANIPULATION,1.1860605803314055
11423,28411503,discovery,MANIPULATION,1.0468170211569738
11424,28422976,discovery,MANIPULATION,1.20564105042012
11425,28429160,discovery,MANIPULATION,1.23701488897913
11426,28429498,discovery,MANIPULATION,1.1650983773465644
11427,28431987,discovery,MANIPULATION,1.274212025505033
11428,28434159,discovery,MANIPULATION,1.2980600979764514
11429,28437658,discovery,MANIPULATION,1.2554623263194031
11430,28438531,discovery,MANIPULATION,1.1118056374305036
11431,28438665,discovery,MANIPULATION,1.1361726325965966
11432,28439662,discovery,MANIPULATION,1.2418228920720829
11433,28441460,discovery,MANIPULATION,1.1636784245134981
11434,28442537,discovery,MANIPULATION,1.2150800982101455
11435,28445695,discovery,MANIPULATION,1.2964549065676103
11436,28446211,discovery,MANIPULATION,1.1843068486317117
11437,28456880,discovery,MANIPULATION,1.217329216308707
11438,28460215,discovery,MANIPULATION,1.1793297359919674
11439,28462535,discovery,MANIPULATION,1.1814396462275742
11440,28470553,discovery,MANIPULATION,1.1414489301938995
11441,28474292,discovery,MANIPULATION,1.208307977841675
11442,28477862,discovery,MANIPULATION,1.2477343088091861
11443,28477977,discovery,MANIPULATION,1.2091756688919997
11444,28478359,discovery,MANIPULATION,1.1105951348034733
11445,28479473,discovery,MANIPULATION,1.28670967783999
11446,28481027,discovery,MANIPULATION,1.2058894750694034
11447,28491495,discovery,MANIPULATION,1.067311021586848
11448,28495368,discovery,MANIPULATION,1.0892802674524407
11449,28496399,discovery,MANIPULATION,1.0728941506928538
11450,28498515,discovery,MANIPULATION,1.013784120557206
11451,28499558,discovery,MANIPULATION,1.2130225831174726
11452,28513104,discovery,MANIPULATION,1.1804120238733802
11453,28516421,discovery,MANIPULATION,1.1214518298397311
11454,28521007,discovery,MANIPULATION,1.179402927235985
11455,28521281,discovery,MANIPULATION,1.187958451852771
11456,28528774,discovery,MANIPULATION,1.1079148328033246
11457,28529174,discovery,MANIPULATION,1.2139978460548504
11458,28533402,discovery,MANIPULATION,1.1948012473787417
11459,28536515,discovery,MANIPULATION,1.1347459550463648
11460,28536517,discovery,MANIPULATION,1.276936939062468
11461,28539879,discovery,MANIPULATION,1.2086466772922413
11462,28544426,discovery,MANIPULATION,1.2272029506903095
11463,28544983,discovery,MANIPULATION,1.3139441907847758
11464,28546307,discovery,MANIPULATION,1.2041877464757529
11465,28549650,discovery,MANIPULATION,1.0417497323649614
11466,28553214,discovery,MANIPULATION,1.2153036052309718
11467,28554066,discovery,MANIPULATION,1.2409780498737628
11468,28558365,discovery,MANIPULATION,1.1794794893748022
11469,28559190,discovery,MANIPULATION,1.1420974699792152
11470,28560160,discovery,MANIPULATION,1.1503657362509092
11471,28567009,discovery,MANIPULATION,1.197623157905954
11472,28573311,discovery,MANIPULATION,1.285016489962591
11473,28577979,discovery,MANIPULATION,1.11870874626146
11474,28580296,discovery,MANIPULATION,1.1771963212138175
11475,28580585,discovery,MANIPULATION,1.2544643914202227
11476,28583387,discovery,MANIPULATION,1.2049231286712365
11477,28585020,discovery,MANIPULATION,1.0966061357177748
11478,28587813,discovery,MANIPULATION,1.134773431160149
11479,28588458,discovery,MANIPULATION,1.2586242166627288
11480,28594097,discovery,MANIPULATION,1.1711480628390907
11481,28600740,discovery,MANIPULATION,1.219140446127795
11482,28602816,discovery,MANIPULATION,1.1676820741106173
11483,28603901,discovery,MANIPULATION,1.1952216052702156
11484,28605662,discovery,MANIPULATION,1.0604100297433365
11485,28611616,discovery,MANIPULATION,1.1376207300278303
11486,28626012,discovery,MANIPULATION,1.2450405389843273
11487,28628767,discovery,MANIPULATION,1.1003999618771745
11488,28629645,discovery,MANIPULATION,1.0611571835426308
11489,28631147,discovery,MANIPULATION,1.1031551829334072
11490,28633048,discovery,MANIPULATION,1.2027007030159382
11491,28633886,discovery,MANIPULATION,1.1946833957439429
11492,28639132,discovery,MANIPULATION,1.1868796157037558
11493,28646240,discovery,MANIPULATION,1.29395121071874
11494,28648549,discovery,MANIPULATION,1.1668243484720995
11495,28653792,discovery,MANIPULATION,1.2316241482858494
11496,28654359,discovery,MANIPULATION,1.176340631689007
11497,28654776,discovery,MANIPULATION,1.2850496114364192
11498,28657141,discovery,MANIPULATION,1.2661425302789815
11499,28660667,discovery,MANIPULATION,1.1755757956767494
11500,28662418,discovery,MANIPULATION,1.1477636618180715
11501,28669903,discovery,MANIPULATION,1.0845325870778948
11502,28669908,discovery,MANIPULATION,1.1245510889781751
11503,28673767,discovery,MANIPULATION,1.1563315792123872
11504,28674173,discovery,MANIPULATION,1.256042854959409
11505,28677224,discovery,MANIPULATION,1.2568250469645337
11506,28686139,discovery,MANIPULATION,1.2085072216738075
11507,28689008,discovery,MANIPULATION,1.2080076071250065
11508,28690129,discovery,MANIPULATION,1.2693700979793843
11509,28690501,discovery,MANIPULATION,1.267717211722033
11510,28701940,discovery,MANIPULATION,1.2199737467482266
11511,28702352,discovery,MANIPULATION,1.084979254443772
11512,28707568,discovery,MANIPULATION,1.1815086291854244
11513,28708977,discovery,MANIPULATION,1.2582427394216111
11514,28709987,discovery,MANIPULATION,1.2145391360784203
11515,28712063,discovery,MANIPULATION,1.248799149836784
11516,28715717,discovery,MANIPULATION,1.266920233940815
11517,28718512,discovery,MANIPULATION,1.2770666458663502
11518,28727223,discovery,MANIPULATION,1.1301098997145524
11519,28729830,discovery,MANIPULATION,1.242575947979478
11520,28733834,discovery,MANIPULATION,1.0504443712644351
11521,28735169,discovery,MANIPULATION,1.1149016152175144
11522,28736516,discovery,MANIPULATION,1.1771170565059796
11523,28737256,discovery,MANIPULATION,1.1869362045310416
11524,28743459,discovery,MANIPULATION,1.2260320530870399
11525,28753471,discovery,MANIPULATION,1.2273982792217561
11526,28757070,discovery,MANIPULATION,1.0611182007277868
11527,28759619,discovery,MANIPULATION,1.2421793311227578
11528,28759710,discovery,MANIPULATION,1.0577155383235421
11529,28760864,discovery,MANIPULATION,1.3050423407265932
11530,28761810,discovery,MANIPULATION,1.2968262769906471
11531,28762056,discovery,MANIPULATION,1.0847522786131907
11532,28763717,discovery,MANIPULATION,1.1475397935801184
11533,28764930,discovery,MANIPULATION,1.1354216223966107
11534,28775679,discovery,MANIPULATION,1.2118955502395796
11535,28775685,discovery,MANIPULATION,1.0645225538013812
11536,28780219,discovery,MANIPULATION,1.1774585463433846
11537,28782545,discovery,MANIPULATION,1.2783102937137543
11538,28785212,discovery,MANIPULATION,1.2504177228408881
11539,28793242,discovery,MANIPULATION,1.1151134155390403
11540,28794972,discovery,MANIPULATION,1.07460648110519
11541,28801254,discovery,MANIPULATION,1.2193912767009094
11542,28802184,discovery,MANIPULATION,1.2493667943337092
11543,28803349,discovery,MANIPULATION,1.2329801444399926
11544,28808866,discovery,MANIPULATION,1.2095760756432776
11545,28823750,discovery,MANIPULATION,1.1279062369606683
11546,28823894,discovery,MANIPULATION,1.1073144233530425
11547,28823896,discovery,MANIPULATION,1.2935290586000645
11548,28824403,discovery,MANIPULATION,1.108819258790948
11549,28826014,discovery,MANIPULATION,1.0911398545088435
11550,28829994,discovery,MANIPULATION,1.2006814241289103
11551,28833690,discovery,MANIPULATION,1.0854235263768042
11552,28833746,discovery,MANIPULATION,1.1476048997642811
11553,28833921,discovery,MANIPULATION,1.3070431565562057
11554,28841675,discovery,MANIPULATION,1.2641350900401336
11555,28844728,discovery,MANIPULATION,1.239529811026177
11556,28847492,discovery,MANIPULATION,1.2471893978616957
11557,28856093,discovery,MANIPULATION,1.2490999233811861
11558,28860982,discovery,MANIPULATION,1.2361991335979206
11559,28865283,discovery,MANIPULATION,1.1840166573189694
11560,28866021,discovery,MANIPULATION,1.2319927185811712
11561,28872638,discovery,MANIPULATION,1.125616928236233
11562,28877515,discovery,MANIPULATION,1.2406912151047687
11563,28882633,discovery,MANIPULATION,1.2578813488018095
11564,28885740,discovery,MANIPULATION,1.1159412623315745
11565,28889002,discovery,MANIPULATION,1.167271354817972
11566,28889003,discovery,MANIPULATION,1.2966555746111637
11567,28893928,discovery,MANIPULATION,1.0863917354627857
11568,28900210,discovery,MANIPULATION,1.0800301196671314
11569,28901713,discovery,MANIPULATION,1.2314490500632602
11570,28910390,discovery,MANIPULATION,1.108181434078441
11571,28912568,discovery,MANIPULATION,1.193107489336404
11572,28915853,discovery,MANIPULATION,1.2895477188618532
11573,28917154,discovery,MANIPULATION,1.120504389375331
11574,28917194,discovery,MANIPULATION,1.1045036658545493
11575,28923313,discovery,MANIPULATION,1.2957455285606907
11576,28928643,discovery,MANIPULATION,1.2238194477143036
11577,28928648,discovery,MANIPULATION,1.1533385296780119
11578,28929542,discovery,MANIPULATION,1.2341836572466962
11579,28931014,discovery,MANIPULATION,1.1078209587670467
11580,28931030,discovery,MANIPULATION,1.0263702105793255
11581,28932680,discovery,MANIPULATION,1.2606896715820224
11582,28935240,discovery,MANIPULATION,1.2835279796827286
11583,28936171,discovery,MANIPULATION,1.1480488621064309
11584,28939433,discovery,MANIPULATION,1.218767219106282
11585,28940859,discovery,MANIPULATION,1.165639711968929
11586,28940867,discovery,MANIPULATION,1.0875065351509112
11587,28940977,discovery,MANIPULATION,1.1128400108517724
11588,28942896,discovery,MANIPULATION,1.2252361530922857
11589,28945307,discovery,MANIPULATION,1.2562553495726156
11590,28947790,discovery,MANIPULATION,1.1833780654919286
11591,28957344,discovery,MANIPULATION,1.3266932399676312
11592,28957750,discovery,MANIPULATION,1.261694508120164
11593,28958864,discovery,MANIPULATION,1.2533771385070196
11594,28960762,discovery,MANIPULATION,1.2801987770040357
11595,28964911,discovery,MANIPULATION,1.2214173897891427
11596,28971011,discovery,MANIPULATION,1.0836352401248308
11597,28972126,discovery,MANIPULATION,1.201226045981275
11598,28981541,discovery,MANIPULATION,1.1025702105181845
11599,28981609,discovery,MANIPULATION,1.1444185146353643
11600,28981837,discovery,MANIPULATION,1.2027972785045273
11601,28983238,discovery,MANIPULATION,1.1421573137853598
11602,28984524,discovery,MANIPULATION,1.1194507826615983
11603,28984525,discovery,MANIPULATION,1.1998438080346918
11604,28986207,discovery,MANIPULATION,1.198942751502911
11605,28988829,discovery,MANIPULATION,1.2814470840930159
11606,28990240,discovery,MANIPULATION,1.2815710421198683
11607,28991914,discovery,MANIPULATION,1.1306013684189877
11608,28992587,discovery,MANIPULATION,1.026703129069099
11609,29023463,discovery,MANIPULATION,1.2046034339513005
11610,29024234,discovery,MANIPULATION,1.2062706753475985
11611,29054542,discovery,MANIPULATION,1.0477931439790997
11612,29055240,discovery,MANIPULATION,1.099209965462793
11613,29058342,discovery,MANIPULATION,1.1200708432282092
11614,29058355,discovery,MANIPULATION,1.1796157598387007
11615,29061700,discovery,MANIPULATION,1.2454940894902662
11616,29062685,discovery,MANIPULATION,1.2005048163040024
11617,29062688,discovery,MANIPULATION,1.1728019425588785
11618,29065995,discovery,MANIPULATION,1.2530602081253845
11619,29071210,discovery,MANIPULATION,1.070782433291797
11620,29078084,discovery,MANIPULATION,1.1668296074080553
11621,29085775,discovery,MANIPULATION,1.3351413400710108
11622,29094788,discovery,MANIPULATION,1.2460427547727946
11623,29097595,discovery,MANIPULATION,1.2294799069579507
11624,29100150,discovery,MANIPULATION,1.168395466095689
11625,29100627,discovery,MANIPULATION,1.074898260892784
11626,29101492,discovery,MANIPULATION,1.1168525765299584
11627,29107212,discovery,MANIPULATION,1.0815941600256995
11628,29107771,discovery,MANIPULATION,1.2866556266003097
11629,29109242,discovery,MANIPULATION,1.2806221946392224
11630,29114072,discovery,MANIPULATION,1.2624371997509392
11631,29114212,discovery,MANIPULATION,1.2771978949666207
11632,29121332,discovery,MANIPULATION,1.0889385338474906
11633,29126669,discovery,MANIPULATION,1.1639623877143734
11634,29128283,discovery,MANIPULATION,1.262842409237334
11635,29128871,discovery,MANIPULATION,1.0797707385915354
11636,29129671,discovery,MANIPULATION,1.176378988349984
11637,29134612,discovery,MANIPULATION,1.2804640049580667
11638,29136642,discovery,MANIPULATION,1.1851239793153865
11639,29139174,discovery,MANIPULATION,1.21331291092202
11640,29140500,discovery,MANIPULATION,1.2306729851796645
11641,29156364,discovery,MANIPULATION,1.1616577958721928
11642,29159050,discovery,MANIPULATION,1.217220415351353
11643,29159665,discovery,MANIPULATION,1.1636922796830362
11644,29161358,discovery,MANIPULATION,1.2092817256925772
11645,29163079,discovery,MANIPULATION,1.2064090604305782
11646,29166884,discovery,MANIPULATION,1.1163751401610889
11647,29168088,discovery,MANIPULATION,1.2957195982071783
11648,29174437,discovery,MANIPULATION,1.230013098015073
11649,29182621,discovery,MANIPULATION,1.090423489113124
11650,29197501,discovery,MANIPULATION,1.290414450926081
11651,29201639,discovery,MANIPULATION,1.3105603422788055
11652,29203205,discovery,MANIPULATION,1.2872984470429225
11653,29209186,discovery,MANIPULATION,1.0562552265861547
11654,29218005,discovery,MANIPULATION,1.0567688757931561
11655,29218753,discovery,MANIPULATION,1.116668870513355
11656,29220349,discovery,MANIPULATION,1.3249323858482227
11657,29221833,discovery,MANIPULATION,1.1663437219486823
11658,29223329,discovery,MANIPULATION,1.2189526084271705
11659,29228054,discovery,MANIPULATION,1.2805063202577014
11660,29230170,discovery,MANIPULATION,1.0464153200839192
11661,29243119,discovery,MANIPULATION,1.161119801892909
11662,29243121,discovery,MANIPULATION,1.2009857559568418
11663,29249364,discovery,MANIPULATION,1.0657822137763893
11664,29249808,discovery,MANIPULATION,1.1176519738753743
11665,29253654,discovery,MANIPULATION,1.0789116936760306
11666,29254065,discovery,MANIPULATION,1.1098384188815258
11667,29258849,discovery,MANIPULATION,1.2319132807546065
11668,29258890,discovery,MANIPULATION,1.174449577616578
11669,29260381,discovery,MANIPULATION,1.249416113861021
11670,29271110,discovery,MANIPULATION,1.2332976933818653
11671,29274748,discovery,MANIPULATION,1.2874727850522336
11672,29275004,discovery,MANIPULATION,1.0383289334491146
11673,29288994,discovery,MANIPULATION,1.2450374463790446
11674,29297154,discovery,MANIPULATION,1.1302930935657682
11675,29301874,discovery,MANIPULATION,1.1654152315257509
11676,29306056,discovery,MANIPULATION,1.0221920495384318
11677,29311776,discovery,MANIPULATION,1.2850258243269368
11678,29311795,discovery,MANIPULATION,1.0978691041260726
11679,29311870,discovery,MANIPULATION,1.0280060837599623
11680,29311878,discovery,MANIPULATION,1.3150664233464386
11681,29315984,discovery,MANIPULATION,1.065157345565331
11682,29320524,discovery,MANIPULATION,1.0655374713933554
11683,29324862,discovery,MANIPULATION,1.2575300743920519
11684,29331659,discovery,MANIPULATION,1.1621634670499983
11685,29334647,discovery,MANIPULATION,1.2880204172002827
11686,29339313,discovery,MANIPULATION,1.2751425988302914
11687,29341344,discovery,MANIPULATION,1.2036505147670666
11688,29341386,discovery,MANIPULATION,1.2200939874832943
11689,29354041,discovery,MANIPULATION,1.2707198937522701
11690,29354044,discovery,MANIPULATION,1.2545062634257729
11691,29362830,discovery,MANIPULATION,1.2135750255213478
11692,29368208,discovery,MANIPULATION,1.3167382611627305
11693,29375349,discovery,MANIPULATION,1.2376668505178425
11694,29385142,discovery,MANIPULATION,1.2074245208105394
11695,29408323,discovery,MANIPULATION,1.2467169369898476
11696,29410609,discovery,MANIPULATION,1.1105819004070006
11697,29414492,discovery,MANIPULATION,1.2166022267337755
11698,29416506,discovery,MANIPULATION,1.128753496988519
11699,29420750,discovery,MANIPULATION,1.2164513467376896
11700,29421186,discovery,MANIPULATION,1.0852965439740265
11701,29421266,discovery,MANIPULATION,1.0247237608178037
11702,29427365,discovery,MANIPULATION,1.1749142074491963
11703,29428579,discovery,MANIPULATION,1.2455657500702273
11704,29438844,discovery,MANIPULATION,1.1603838844024177
11705,29447256,discovery,MANIPULATION,1.185420809546196
11706,29468854,discovery,MANIPULATION,1.2798786196085863
11707,29471098,discovery,MANIPULATION,1.263565901166966
11708,29472847,discovery,MANIPULATION,1.1359265490733188
11709,29477840,discovery,MANIPULATION,1.2307348304138708
11710,29485193,discovery,MANIPULATION,1.0488072864028777
11711,29489856,discovery,MANIPULATION,1.2587411882267214
11712,29490234,discovery,MANIPULATION,1.1186534641138102
11713,29499492,discovery,MANIPULATION,1.2329887830255857
11714,29500931,discovery,MANIPULATION,1.1753341429257975
11715,29501553,discovery,MANIPULATION,1.1727470937549531
11716,29501966,discovery,MANIPULATION,1.111497563286678
11717,29505944,discovery,MANIPULATION,1.3185264732354147
11718,29515348,discovery,MANIPULATION,1.2549828208925402
11719,29515382,discovery,MANIPULATION,1.2447562853200598
11720,29518712,discovery,MANIPULATION,1.1917117227166047
11721,29522759,discovery,MANIPULATION,1.2057628544031074
11722,29527486,discovery,MANIPULATION,1.2016105712013543
11723,29527507,discovery,MANIPULATION,1.1348194290625846
11724,29530489,discovery,MANIPULATION,1.1461993784710305
11725,29543332,discovery,MANIPULATION,1.121500324145906
11726,29550938,discovery,MANIPULATION,1.301718184947224
11727,29555427,discovery,MANIPULATION,1.2201955720374256
11728,29582512,discovery,MANIPULATION,1.2268180643679132
11729,29584781,discovery,MANIPULATION,1.1469492436179711
11730,29588225,discovery,MANIPULATION,1.2639801378588318
11731,29593488,discovery,MANIPULATION,1.2461475157535726
11732,29593512,discovery,MANIPULATION,1.117330896623125
11733,29611256,discovery,MANIPULATION,1.2961921181533258
11734,29616343,discovery,MANIPULATION,1.0198843278457943
11735,29629501,discovery,MANIPULATION,1.265670088486047
11736,29633199,discovery,MANIPULATION,1.2775066310259087
11737,29644521,discovery,MANIPULATION,1.1259750354490974
11738,29666567,discovery,MANIPULATION,1.1601267248843656
11739,29667272,discovery,MANIPULATION,1.1156342108658057
11740,29679735,discovery,MANIPULATION,1.2629098366059728
11741,29680789,discovery,MANIPULATION,1.122057765108517
11742,29691945,discovery,MANIPULATION,1.1377868010196444
11743,29702462,discovery,MANIPULATION,1.091128033794303
11744,29704615,discovery,MANIPULATION,1.0815729344647216
11745,29717529,discovery,MANIPULATION,1.2833941432650102
11746,29717540,discovery,MANIPULATION,1.2720864099251183
11747,29723600,discovery,MANIPULATION,1.043892599668502
11748,29723681,discovery,MANIPULATION,1.2866896791807068
11749,29725947,discovery,MANIPULATION,1.175007231115791
11750,29737415,discovery,MANIPULATION,1.0771285890853228
11751,29740296,discovery,MANIPULATION,1.0833213369640946
11752,29740302,discovery,MANIPULATION,1.2636591853464674
11753,29742133,discovery,MANIPULATION,1.1371498371583377
11754,29744804,discovery,MANIPULATION,1.2114490229966588
11755,29747140,discovery,MANIPULATION,1.0435880873955876
11756,29752589,discovery,MANIPULATION,1.3035520373976075
11757,29753107,discovery,MANIPULATION,1.1539857903618627
11758,29755313,discovery,MANIPULATION,1.1985035964450135
11759,29755315,discovery,MANIPULATION,1.1706774315612665
11760,29760180,discovery,MANIPULATION,1.0921536760133472
11761,29760183,discovery,MANIPULATION,1.1115398093169215
11762,29763448,discovery,MANIPULATION,1.1069030554479298
11763,29771462,discovery,MANIPULATION,1.223457704925039
11764,29772378,discovery,MANIPULATION,1.1597027279646817
11765,29785932,discovery,MANIPULATION,1.1400107956811878
11766,29797747,discovery,MANIPULATION,1.244838459750058
11767,29804003,discovery,MANIPULATION,1.159232759242732
11768,29807153,discovery,MANIPULATION,1.227033007644742
11769,29845005,discovery,MANIPULATION,1.2095610497974965
11770,29876257,discovery,MANIPULATION,1.3134516045890332
11771,29880255,discovery,MANIPULATION,1.1135406884951562
11772,29883011,discovery,MANIPULATION,1.1355562997685265
11773,29885016,discovery,MANIPULATION,1.0932313188340792
11774,29890323,discovery,MANIPULATION,1.2089304489277586
11775,29894827,discovery,MANIPULATION,1.2837766988148813
11776,29923098,discovery,MANIPULATION,1.2474693513137902
11777,29962070,discovery,MANIPULATION,1.2604639833308573
11778,29966717,discovery,MANIPULATION,1.2853122745472259
11779,29969491,discovery,MANIPULATION,1.204496764688719
11780,29972261,discovery,MANIPULATION,1.095296728604742
11781,30025312,discovery,MANIPULATION,1.0357462541037112
11782,30035011,discovery,MANIPULATION,1.0787122304053058
11783,30052314,discovery,MANIPULATION,1.0030838653750969
11784,1486459,discovery,LANGUAGE,1.212856540043445
11785,1486460,discovery,LANGUAGE,1.1120573919052734
11786,1679944,discovery,LANGUAGE,1.1432143593866735
11787,3277066,discovery,LANGUAGE,1.1113932506535553
11788,7925790,discovery,LANGUAGE,1.1175956821850555
11789,8813286,discovery,LANGUAGE,1.2248642463433106
11790,8981399,discovery,LANGUAGE,1.1268167060888044
11791,8981469,discovery,LANGUAGE,1.0804183336660254
11792,9183248,discovery,LANGUAGE,1.0501370768511815
11793,9309607,discovery,LANGUAGE,1.113456945044342
11794,9345474,discovery,LANGUAGE,1.1299183513444926
11795,9500831,discovery,LANGUAGE,1.0993951867820455
11796,9698571,discovery,LANGUAGE,1.1279957071452358
11797,9740361,discovery,LANGUAGE,1.2570763070739976
11798,10071093,discovery,LANGUAGE,1.165056808767877
11799,10191322,discovery,LANGUAGE,1.1313330389973228
11800,10197540,discovery,LANGUAGE,1.194589564547017
11801,10400241,discovery,LANGUAGE,1.0101969948861382
11802,10407201,discovery,LANGUAGE,1.3337754190650877
11803,10426417,discovery,LANGUAGE,1.1288033720863977
11804,10454140,discovery,LANGUAGE,1.184546613287095
11805,10571235,discovery,LANGUAGE,1.1218153281943846
11806,10585521,discovery,LANGUAGE,1.0673009693941635
11807,10607401,discovery,LANGUAGE,1.1182956016810393
11808,10712498,discovery,LANGUAGE,1.0541616723275182
11809,10716244,discovery,LANGUAGE,1.0975020656350563
11810,10725191,discovery,LANGUAGE,1.193906909806274
11811,10847601,discovery,LANGUAGE,1.4080294400996545
11812,10848570,discovery,LANGUAGE,1.2365292336237836
11813,10863028,discovery,LANGUAGE,1.142696455401576
11814,10908189,discovery,LANGUAGE,1.1025302938532515
11815,10912590,discovery,LANGUAGE,1.2101948480050997
11816,10980029,discovery,LANGUAGE,1.3075649800885516
11817,10982747,discovery,LANGUAGE,1.33574263047037
11818,11004124,discovery,LANGUAGE,1.1338683064134112
11819,11006976,discovery,LANGUAGE,1.3023821326104654
11820,11034863,discovery,LANGUAGE,1.1490955045248523
11821,11230094,discovery,LANGUAGE,1.0758314294775781
11822,11231095,discovery,LANGUAGE,1.1221060836528434
