,PMID,SPLIT,DOMAIN,OBSERVED
9575,23806174,discovery,MANIPULATION,1.1536216480993955
9576,23811729,discovery,MANIPULATION,1.1341032231045483
9577,23813661,discovery,MANIPULATION,1.2998107477167338
9578,23816061,discovery,MANIPULATION,1.1104925436989073
9579,23824302,discovery,MANIPULATION,1.077062664278663
9580,23824708,discovery,MANIPULATION,1.2618961823300805
9581,23825319,discovery,MANIPULATION,1.2405027144248355
9582,23825407,discovery,MANIPULATION,1.2224780554463643
9583,23825570,discovery,MANIPULATION,1.2780078632501615
9584,23825652,discovery,MANIPULATION,1.2145308632069345
9585,23825684,discovery,MANIPULATION,1.1247065246016443
9586,23826388,discovery,MANIPULATION,1.0683427867333541
9587,23832422,discovery,MANIPULATION,1.058442259818275
9588,23838052,discovery,MANIPULATION,1.1133358746616757
9589,23840493,discovery,MANIPULATION,1.2375433686105777
9590,23840558,discovery,MANIPULATION,1.1870973050324256
9591,23843526,discovery,MANIPULATION,1.283429300601467
9592,23844132,discovery,MANIPULATION,1.2996065112361312
9593,23847120,discovery,MANIPULATION,1.0559929706550686
9594,23847490,discovery,MANIPULATION,1.1277502531648143
9595,23847500,discovery,MANIPULATION,1.1798186145356853
9596,23847502,discovery,MANIPULATION,1.112503934076107
9597,23847507,discovery,MANIPULATION,1.254385281706258
9598,23850105,discovery,MANIPULATION,1.1783066947251049
9599,23853676,discovery,MANIPULATION,1.1996593038907164
9600,23859647,discovery,MANIPULATION,1.1421196890078955
9601,23860750,discovery,MANIPULATION,1.1504476825320473
9602,23861087,discovery,MANIPULATION,1.0870715116249932
9603,23861765,discovery,MANIPULATION,1.1657750621329261
9604,23864675,discovery,MANIPULATION,1.2574324788968916
9605,23864686,discovery,MANIPULATION,1.1007325947107882
9606,23867921,discovery,MANIPULATION,1.2304568435784469
9607,23868733,discovery,MANIPULATION,1.228455215989892
9608,23872155,discovery,MANIPULATION,1.3450023531008726
9609,23874692,discovery,MANIPULATION,1.1028413520118006
9610,23874935,discovery,MANIPULATION,1.2446335609621713
9611,23881293,discovery,MANIPULATION,1.2043246277039714
9612,23884955,discovery,MANIPULATION,1.1964812098671254
9613,23887806,discovery,MANIPULATION,1.0939226361672973
9614,23891645,discovery,MANIPULATION,1.1424961022813793
9615,23892066,discovery,MANIPULATION,1.2262971113413328
9616,23897535,discovery,MANIPULATION,1.1784145516858489
9617,23904213,discovery,MANIPULATION,1.0717678822765284
9618,23904464,discovery,MANIPULATION,1.204832988212118
9619,23904618,discovery,MANIPULATION,1.1809644262868069
9620,23908613,discovery,MANIPULATION,1.0805666233870312
9621,23915144,discovery,MANIPULATION,1.068781403488483
9622,23916249,discovery,MANIPULATION,1.2066047605526682
9623,23916537,discovery,MANIPULATION,1.2455394294136313
9624,23918095,discovery,MANIPULATION,1.1565407228318894
9625,23920009,discovery,MANIPULATION,1.3149819829428002
9626,23921098,discovery,MANIPULATION,1.2527822840581664
9627,23921102,discovery,MANIPULATION,1.239759552953501
9628,23926060,discovery,MANIPULATION,1.2672238648225422
9629,23932879,discovery,MANIPULATION,1.237835549214932
9630,23938320,discovery,MANIPULATION,1.1810363345160713
9631,23938321,discovery,MANIPULATION,1.2448674752058777
9632,23938354,discovery,MANIPULATION,1.198577402994818
9633,23938592,discovery,MANIPULATION,1.1551747643094048
9634,23939020,discovery,MANIPULATION,1.2355276635236634
9635,23946002,discovery,MANIPULATION,1.181384910984545
9636,23946385,discovery,MANIPULATION,1.2602278307511308
9637,23946393,discovery,MANIPULATION,1.2990784008749612
9638,23948645,discovery,MANIPULATION,1.1784919056123222
9639,23951069,discovery,MANIPULATION,1.22158328573482
9640,23958598,discovery,MANIPULATION,1.230220281731166
9641,23964595,discovery,MANIPULATION,1.1558970237845034
9642,23966680,discovery,MANIPULATION,1.0354397170636342
9643,23966903,discovery,MANIPULATION,1.2164476292398638
9644,23967320,discovery,MANIPULATION,1.24932550891313
9645,23968210,discovery,MANIPULATION,1.2277154912028265
9646,23968211,discovery,MANIPULATION,1.1980291573430235
9647,23968840,discovery,MANIPULATION,1.234617658442145
9648,23986240,discovery,MANIPULATION,1.319774172825885
9649,23988273,discovery,MANIPULATION,1.276861940230559
9650,23990890,discovery,MANIPULATION,1.1328215164970048
9651,23990958,discovery,MANIPULATION,1.2722661373398787
9652,23991064,discovery,MANIPULATION,1.2355957406337412
9653,23993362,discovery,MANIPULATION,1.2190516730523449
9654,23993992,discovery,MANIPULATION,1.124769027267868
9655,23994316,discovery,MANIPULATION,1.2872155592909822
9656,23994454,discovery,MANIPULATION,1.2777426483528322
9657,24005284,discovery,MANIPULATION,1.200036488220515
9658,24009567,discovery,MANIPULATION,1.0798265565501741
9659,24009657,discovery,MANIPULATION,1.1662456708182372
9660,24012322,discovery,MANIPULATION,1.0983689526720861
9661,24012545,discovery,MANIPULATION,1.1581860652361253
9662,24012546,discovery,MANIPULATION,1.219306885529795
9663,24012681,discovery,MANIPULATION,1.244845772025712
9664,24015241,discovery,MANIPULATION,1.3070378252700383
9665,24016415,discovery,MANIPULATION,1.049751661457906
9666,24016745,discovery,MANIPULATION,1.083814470069066
9667,24021855,discovery,MANIPULATION,1.099606744055908
9668,24023609,discovery,MANIPULATION,1.2930060313647214
9669,24029376,discovery,MANIPULATION,1.2014358768704991
9670,24038518,discovery,MANIPULATION,1.2524121628678533
9671,24038570,discovery,MANIPULATION,1.2110363801774888
9672,24038949,discovery,MANIPULATION,1.1869823174821255
9673,24040007,discovery,MANIPULATION,1.3184831539791761
9674,24040178,discovery,MANIPULATION,1.2855787319992442
9675,24045061,discovery,MANIPULATION,1.2883796587895944
9676,24047380,discovery,MANIPULATION,1.1153280306950506
9677,24047390,discovery,MANIPULATION,1.2520480387242565
9678,24048847,discovery,MANIPULATION,1.3094832085756554
9679,24051015,discovery,MANIPULATION,1.2416062686975162
9680,24058456,discovery,MANIPULATION,1.2123482740414055
9681,24062652,discovery,MANIPULATION,1.1368412795318215
9682,24062656,discovery,MANIPULATION,1.294439345172182
9683,24062660,discovery,MANIPULATION,1.2035082716861603
9684,24062672,discovery,MANIPULATION,1.1758664376894115
9685,24064069,discovery,MANIPULATION,1.2946394170835607
9686,24064198,discovery,MANIPULATION,1.105269002059149
9687,24068813,discovery,MANIPULATION,1.217384682045126
9688,24068815,discovery,MANIPULATION,1.0138558364507528
9689,24069368,discovery,MANIPULATION,1.2509542420158133
9690,24071571,discovery,MANIPULATION,1.1544678471000491
9691,24078020,discovery,MANIPULATION,1.2206205987131842
9692,24080261,discovery,MANIPULATION,1.225694016121992
9693,24080372,discovery,MANIPULATION,1.2015646983502104
9694,24080400,discovery,MANIPULATION,1.1766089846561698
9695,24080517,discovery,MANIPULATION,1.2148572932188668
9696,24083458,discovery,MANIPULATION,1.0474662288139662
9697,24086291,discovery,MANIPULATION,1.2390989516684479
9698,24089498,discovery,MANIPULATION,1.2657403720533351
9699,24090510,discovery,MANIPULATION,1.079246726663208
9700,24090797,discovery,MANIPULATION,1.2573839408146192
9701,24094578,discovery,MANIPULATION,1.1780826495798011
9702,24096208,discovery,MANIPULATION,1.2131102469229877
9703,24097059,discovery,MANIPULATION,1.2914454387409564
9704,24097375,discovery,MANIPULATION,1.1824622831554528
9705,24098513,discovery,MANIPULATION,1.238221936293513
9706,24099840,discovery,MANIPULATION,1.2758427418832732
9707,24099844,discovery,MANIPULATION,1.1080765304047315
9708,24100194,discovery,MANIPULATION,1.2706495263025726
9709,24101900,discovery,MANIPULATION,1.2306822905827828
9710,24107958,discovery,MANIPULATION,1.1306035277429785
9711,24113470,discovery,MANIPULATION,1.077638848616407
9712,24116844,discovery,MANIPULATION,1.2460836817455212
9713,24117474,discovery,MANIPULATION,1.2441903982299893
9714,24119150,discovery,MANIPULATION,1.029113686737156
9715,24120302,discovery,MANIPULATION,1.1714674128273086
9716,24122137,discovery,MANIPULATION,1.1115279699598848
9717,24124475,discovery,MANIPULATION,1.1063729316519504
9718,24133250,discovery,MANIPULATION,1.2090495589123575
9719,24135857,discovery,MANIPULATION,1.1247757091232462
9720,24137106,discovery,MANIPULATION,1.1879721127726743
9721,24139048,discovery,MANIPULATION,1.1836619866958153
9722,24144956,discovery,MANIPULATION,1.1880012241073445
9723,24146082,discovery,MANIPULATION,1.0652287179847577
9724,24148027,discovery,MANIPULATION,1.2284003486480877
9725,24155004,discovery,MANIPULATION,1.242451797337443
9726,24155318,discovery,MANIPULATION,1.2507772875661638
9727,24155706,discovery,MANIPULATION,1.1580072514485047
9728,24155952,discovery,MANIPULATION,1.2068890323226036
9729,24161536,discovery,MANIPULATION,1.0373074261567956
9730,24165833,discovery,MANIPULATION,1.0339483110386993
9731,24167481,discovery,MANIPULATION,1.1880704118423016
9732,24168222,discovery,MANIPULATION,1.1575405888965948
9733,24183468,discovery,MANIPULATION,1.175566253755446
9734,24183857,discovery,MANIPULATION,1.1103529333762534
9735,24184351,discovery,MANIPULATION,1.151163523444102
9736,24185016,discovery,MANIPULATION,1.1903866608986808
9737,24198777,discovery,MANIPULATION,1.2396537223666746
9738,24200918,discovery,MANIPULATION,1.2334902478756213
9739,24204812,discovery,MANIPULATION,1.1318164493130087
9740,24205247,discovery,MANIPULATION,1.2284216158875771
9741,24212504,discovery,MANIPULATION,1.2555384420377262
9742,24222337,discovery,MANIPULATION,1.2692841572377045
9743,24222405,discovery,MANIPULATION,1.3042988580105421
9744,24222712,discovery,MANIPULATION,1.2002276882279426
9745,24223850,discovery,MANIPULATION,1.2034086653753555
9746,24229474,discovery,MANIPULATION,1.2211845793507958
9747,24231554,discovery,MANIPULATION,1.3112960119345267
9748,24232859,discovery,MANIPULATION,1.2343069869502736
9749,24243619,discovery,MANIPULATION,1.0918991076203777
9750,24251692,discovery,MANIPULATION,1.2348719388683125
9751,24266006,discovery,MANIPULATION,1.115963854836337
9752,24266008,discovery,MANIPULATION,1.1881043756320233
9753,24267664,discovery,MANIPULATION,1.2280145242931182
9754,24269492,discovery,MANIPULATION,1.1610103751967256
9755,24273497,discovery,MANIPULATION,1.2268758584780362
9756,24275831,discovery,MANIPULATION,1.0793401281600774
9757,24289090,discovery,MANIPULATION,1.2356135517521045
9758,24289860,discovery,MANIPULATION,1.2617200755485063
9759,24291502,discovery,MANIPULATION,1.2220477479005099
9760,24291614,discovery,MANIPULATION,1.2361692016899197
9761,24292325,discovery,MANIPULATION,1.2775094628942638
9762,24293138,discovery,MANIPULATION,1.2575393285742895
9763,24297329,discovery,MANIPULATION,1.1974770259866974
9764,24297657,discovery,MANIPULATION,1.14961115764112
9765,24298242,discovery,MANIPULATION,1.1467893353473786
9766,24302373,discovery,MANIPULATION,1.1835928747277846
9767,24302681,discovery,MANIPULATION,1.1348061894784738
9768,24305826,discovery,MANIPULATION,1.2724640255915003
9769,24307490,discovery,MANIPULATION,1.099549526534431
9770,24307677,discovery,MANIPULATION,1.1977285474691823
9771,24309159,discovery,MANIPULATION,1.279580964490146
9772,24315838,discovery,MANIPULATION,1.2432896320503695
9773,24321271,discovery,MANIPULATION,1.2377429309265302
9774,24322820,discovery,MANIPULATION,1.2759947102367772
9775,24324429,discovery,MANIPULATION,1.2081087200660812
9776,24324679,discovery,MANIPULATION,1.2524399829508888
9777,24325976,discovery,MANIPULATION,1.1267383563231883
9778,24326095,discovery,MANIPULATION,1.1913850123618586
9779,24329936,discovery,MANIPULATION,1.2287572393442174
9780,24335032,discovery,MANIPULATION,1.2481126605909298
9781,24343872,discovery,MANIPULATION,1.0890376742666457
9782,24351976,discovery,MANIPULATION,1.184213639608061
9783,24355752,discovery,MANIPULATION,1.2467414191503146
9784,24358198,discovery,MANIPULATION,1.1772386586568704
9785,24363971,discovery,MANIPULATION,1.2465507340253716
9786,24363974,discovery,MANIPULATION,1.1978182373064554
9787,24366656,discovery,MANIPULATION,1.2210681515517983
9788,24367642,discovery,MANIPULATION,1.0941332668372603
9789,24368143,discovery,MANIPULATION,1.1961424430417793
9790,24373804,discovery,MANIPULATION,1.169000399161001
9791,24376705,discovery,MANIPULATION,1.2353725006321092
9792,24382804,discovery,MANIPULATION,1.2875471652654567
9793,24384151,discovery,MANIPULATION,1.2681124033022966
9794,24391569,discovery,MANIPULATION,1.251295975888827
9795,24392900,discovery,MANIPULATION,1.258881276705741
9796,24392906,discovery,MANIPULATION,1.2481871845996968
9797,24396009,discovery,MANIPULATION,1.2453010641628588
9798,24398265,discovery,MANIPULATION,1.2182570067715959
9799,24403137,discovery,MANIPULATION,1.0307607116825772
9800,24404185,discovery,MANIPULATION,1.1237670884388922
9801,24408441,discovery,MANIPULATION,1.217243816869283
9802,24416008,discovery,MANIPULATION,1.2223396066172456
9803,24416222,discovery,MANIPULATION,1.309283110086442
9804,24416229,discovery,MANIPULATION,1.0691141902607748
9805,24416273,discovery,MANIPULATION,1.09503474036672
9806,24421765,discovery,MANIPULATION,1.1709586213842806
9807,24425352,discovery,MANIPULATION,1.2785866319379626
9808,24427134,discovery,MANIPULATION,1.1237283395572015
9809,24428430,discovery,MANIPULATION,1.2206264532094249
9810,24430617,discovery,MANIPULATION,1.2059435261784086
9811,24431448,discovery,MANIPULATION,1.1052099587260182
9812,24434074,discovery,MANIPULATION,1.2247569779742347
9813,24434194,discovery,MANIPULATION,1.1713705458806085
9814,24440530,discovery,MANIPULATION,1.19538709721254
9815,24448735,discovery,MANIPULATION,1.229990230515626
9816,24449008,discovery,MANIPULATION,1.0982305197319728
9817,24449585,discovery,MANIPULATION,1.2773618839146108
9818,24451658,discovery,MANIPULATION,1.2643741308180285
9819,24453120,discovery,MANIPULATION,1.0680261027533682
9820,24453137,discovery,MANIPULATION,1.2520424088397704
9821,24453190,discovery,MANIPULATION,1.2754446251872626
9822,24454765,discovery,MANIPULATION,1.1290749739712105
9823,24454868,discovery,MANIPULATION,1.154667621074502
9824,24456394,discovery,MANIPULATION,1.311122501165118
9825,24464941,discovery,MANIPULATION,1.2908301937146587
9826,24464944,discovery,MANIPULATION,1.220679930602453
9827,24465375,discovery,MANIPULATION,1.0836161473918655
9828,24465445,discovery,MANIPULATION,1.2575901476580809
9829,24465577,discovery,MANIPULATION,1.089353241614796
9830,24465794,discovery,MANIPULATION,1.2253324152471397
9831,24467888,discovery,MANIPULATION,1.2846330145517857
9832,24473095,discovery,MANIPULATION,1.326746714933548
9833,24473731,discovery,MANIPULATION,1.0633717423624176
9834,24475058,discovery,MANIPULATION,1.233183109823637
9835,24475211,discovery,MANIPULATION,1.2556405009591893
9836,24475313,discovery,MANIPULATION,1.293001346811173
9837,24478356,discovery,MANIPULATION,1.2619443774504582
9838,24478656,discovery,MANIPULATION,1.1598611705294428
9839,24478664,discovery,MANIPULATION,1.2176825431156915
9840,24478680,discovery,MANIPULATION,1.1568849343591825
9841,24478813,discovery,MANIPULATION,1.2620262986649187
9842,24485273,discovery,MANIPULATION,1.1059368905893392
9843,24491458,discovery,MANIPULATION,1.1704389696671982
9844,24493844,discovery,MANIPULATION,1.237328791480098
9845,24495660,discovery,MANIPULATION,1.1955525427860338
9846,24498012,discovery,MANIPULATION,1.1697219313931508
9847,24502937,discovery,MANIPULATION,1.2131266999400903
9848,24505303,discovery,MANIPULATION,1.0296234345079098
9849,24508205,discovery,MANIPULATION,1.012844731363825
9850,24510680,discovery,MANIPULATION,1.1202145269012318
9851,24513232,discovery,MANIPULATION,1.1203800699956963
9852,24513233,discovery,MANIPULATION,1.1720754940980185
9853,24513403,discovery,MANIPULATION,1.2371135414192576
9854,24513500,discovery,MANIPULATION,1.2302864700262093
9855,24518260,discovery,MANIPULATION,1.2991661345225773
9856,24518753,discovery,MANIPULATION,1.1958039287135078
9857,24518755,discovery,MANIPULATION,1.2528613158948882
9858,24519980,discovery,MANIPULATION,1.1014963689117694
9859,24522972,discovery,MANIPULATION,1.1773714509506241
9860,24523536,discovery,MANIPULATION,1.2770142184301476
9861,24523939,discovery,MANIPULATION,1.1320427420531556
9862,24528168,discovery,MANIPULATION,1.179973514866018
9863,24529072,discovery,MANIPULATION,1.1767487550806441
9864,24529980,discovery,MANIPULATION,1.1233928059580331
9865,24530294,discovery,MANIPULATION,1.2174295791788017
9866,24532318,discovery,MANIPULATION,1.1690856512613677
9867,24532703,discovery,MANIPULATION,1.1117846333332673
9868,24534162,discovery,MANIPULATION,1.1508003078693334
9869,24550063,discovery,MANIPULATION,1.1460649287524638
9870,24550800,discovery,MANIPULATION,1.2913325638673732
9871,24550808,discovery,MANIPULATION,1.2761711447859356
9872,24553134,discovery,MANIPULATION,1.1933955291039768
9873,24553928,discovery,MANIPULATION,1.1126674815150044
9874,24557637,discovery,MANIPULATION,1.071225998958396
9875,24561099,discovery,MANIPULATION,1.2404478001349242
9876,24561228,discovery,MANIPULATION,1.2606715252685834
9877,24564466,discovery,MANIPULATION,1.158928763633904
9878,24568865,discovery,MANIPULATION,1.1132310539547279
9879,24571121,discovery,MANIPULATION,1.0729658077669575
9880,24576807,discovery,MANIPULATION,1.2753495510029382
9881,24578178,discovery,MANIPULATION,1.2346575128498645
9882,24583185,discovery,MANIPULATION,1.2039184518725006
9883,24583223,discovery,MANIPULATION,1.2564730101992985
9884,24583255,discovery,MANIPULATION,1.2297570850615995
9885,24586366,discovery,MANIPULATION,1.249454966008024
9886,24589068,discovery,MANIPULATION,1.0443573748849613
9887,24589297,discovery,MANIPULATION,1.2212848185416763
9888,24592230,discovery,MANIPULATION,1.2356335099128355
9889,24603024,discovery,MANIPULATION,1.1167554858833795
9890,24604603,discovery,MANIPULATION,1.0987971184043526
9891,24607883,discovery,MANIPULATION,1.204190951416038
9892,24608867,discovery,MANIPULATION,1.1516852502399357
9893,24610120,discovery,MANIPULATION,1.0605268424197396
9894,24612409,discovery,MANIPULATION,1.2040426278130494
9895,24612926,discovery,MANIPULATION,1.0983208866181513
9896,24613934,discovery,MANIPULATION,1.195274069220239
9897,24615858,discovery,MANIPULATION,1.154575560478888
9898,24616676,discovery,MANIPULATION,1.0439604994945098
9899,24619090,discovery,MANIPULATION,1.155803598853494
9900,24632466,discovery,MANIPULATION,1.0965481582475176
9901,24632823,discovery,MANIPULATION,1.281973093580997
9902,24633532,discovery,MANIPULATION,1.133401079199387
9903,24636879,discovery,MANIPULATION,1.2267435632249781
9904,24637718,discovery,MANIPULATION,1.1008602466457398
9905,24639374,discovery,MANIPULATION,1.1672447347225463
9906,24642280,discovery,MANIPULATION,1.154734311015761
9907,24642753,discovery,MANIPULATION,1.2468011878065504
9908,24643507,discovery,MANIPULATION,1.0345316476058608
9909,24647353,discovery,MANIPULATION,1.0890995980240405
9910,24647435,discovery,MANIPULATION,1.0942235931221862
9911,24647755,discovery,MANIPULATION,1.15225808173394
9912,24647934,discovery,MANIPULATION,1.268010007001648
9913,24647937,discovery,MANIPULATION,1.1609991970289202
9914,24647939,discovery,MANIPULATION,1.2216932740051953
9915,24647945,discovery,MANIPULATION,1.2152511056602167
9916,24650280,discovery,MANIPULATION,1.1155547347056676
9917,24656506,discovery,MANIPULATION,1.0729419756998173
9918,24657876,discovery,MANIPULATION,1.167108150110278
9919,24659451,discovery,MANIPULATION,1.1673791452421993
9920,24661456,discovery,MANIPULATION,1.256002631940825
9921,24661911,discovery,MANIPULATION,1.2260331905059894
9922,24662576,discovery,MANIPULATION,1.2096711096001562
9923,24663382,discovery,MANIPULATION,1.0769883488932652
9924,24663383,discovery,MANIPULATION,1.0952060551771965
9925,24666131,discovery,MANIPULATION,1.167375032361484
9926,24666132,discovery,MANIPULATION,1.1818044419424065
9927,24666161,discovery,MANIPULATION,1.1226971941959896
9928,24675026,discovery,MANIPULATION,1.1195457908539612
9929,24675647,discovery,MANIPULATION,1.208337620517176
9930,24675649,discovery,MANIPULATION,1.2543769779972047
9931,24675869,discovery,MANIPULATION,1.2697555171371007
9932,24680867,discovery,MANIPULATION,1.2667461956058206
9933,24682003,discovery,MANIPULATION,1.1805342648497668
9934,24682187,discovery,MANIPULATION,1.2474243096931286
9935,24682502,discovery,MANIPULATION,1.2068527643345708
9936,24685436,discovery,MANIPULATION,1.1236460050631845
9937,24692215,discovery,MANIPULATION,1.0706539425961754
9938,24695086,discovery,MANIPULATION,1.2671840453354641
9939,24696182,discovery,MANIPULATION,1.206730954722071
9940,24699668,discovery,MANIPULATION,1.253584508104328
9941,24701202,discovery,MANIPULATION,1.1151682043258242
9942,24704944,discovery,MANIPULATION,1.071205781763506
9943,24705397,discovery,MANIPULATION,1.0135352652629586
9944,24706395,discovery,MANIPULATION,1.223536781199601
9945,24709569,discovery,MANIPULATION,1.1153207596386256
9946,24718105,discovery,MANIPULATION,1.1113985624829854
9947,24718725,discovery,MANIPULATION,1.2276089101010799
9948,24723877,discovery,MANIPULATION,1.1240322115574304
9949,24726338,discovery,MANIPULATION,1.2279624148996544
9950,24727703,discovery,MANIPULATION,1.2903928153822373
9951,24732956,discovery,MANIPULATION,1.242863491938705
9952,24733575,discovery,MANIPULATION,1.2176680390096672
9953,24736176,discovery,MANIPULATION,1.1380751112686185
9954,24742863,discovery,MANIPULATION,1.1674019419054453
9955,24743801,discovery,MANIPULATION,1.1330965326138214
9956,24744720,discovery,MANIPULATION,1.1197777204513588
9957,24748545,discovery,MANIPULATION,1.134651889492232
9958,24752071,discovery,MANIPULATION,1.1397827433385774
9959,24753358,discovery,MANIPULATION,1.196392522142568
9960,24760016,discovery,MANIPULATION,1.1971495742411415
9961,24760032,discovery,MANIPULATION,1.2086208748666525
9962,24760033,discovery,MANIPULATION,1.2016765029199181
9963,24760850,discovery,MANIPULATION,1.1895726579542503
9964,24768574,discovery,MANIPULATION,1.2516259455291114
9965,24772075,discovery,MANIPULATION,1.2276863458601721
9966,24776969,discovery,MANIPULATION,1.116494755696949
9967,24778608,discovery,MANIPULATION,1.0354881150255775
9968,24788815,discovery,MANIPULATION,1.2543840167173144
9969,24789353,discovery,MANIPULATION,1.0960551938020464
9970,24790186,discovery,MANIPULATION,1.238344585167039
9971,24794918,discovery,MANIPULATION,1.2166219978064357
9972,24795594,discovery,MANIPULATION,1.2134495596072696
9973,24795604,discovery,MANIPULATION,1.1593643782208394
9974,24795606,discovery,MANIPULATION,1.283038408966242
9975,24800631,discovery,MANIPULATION,1.192166506221533
9976,24800742,discovery,MANIPULATION,1.09497255051661
9977,24802075,discovery,MANIPULATION,1.1509378708657056
9978,24806682,discovery,MANIPULATION,1.1764085594125568
9979,24814646,discovery,MANIPULATION,1.2364880538388257
9980,24819196,discovery,MANIPULATION,1.0346102849327894
9981,24819224,discovery,MANIPULATION,1.046096044450967
9982,24823717,discovery,MANIPULATION,1.0901108993481008
9983,24824165,discovery,MANIPULATION,1.1195549105517986
9984,24824899,discovery,MANIPULATION,1.2203933689736
9985,24825504,discovery,MANIPULATION,1.125131412586504
9986,24828652,discovery,MANIPULATION,1.21349182812608
9987,24834043,discovery,MANIPULATION,1.1790734301122547
9988,24838987,discovery,MANIPULATION,1.1955426588111828
9989,24841112,discovery,MANIPULATION,1.2305765755068854
9990,24844748,discovery,MANIPULATION,1.2101864644495297
9991,24845620,discovery,MANIPULATION,1.243271275459462
9992,24847235,discovery,MANIPULATION,1.1896465647119718
9993,24848358,discovery,MANIPULATION,1.2754622703766099
9994,24848380,discovery,MANIPULATION,1.097388885113788
9995,24887402,discovery,MANIPULATION,1.322084587478949
9996,24893741,discovery,MANIPULATION,1.1858118957353256
9997,24899698,discovery,MANIPULATION,1.1352445708816559
9998,24899718,discovery,MANIPULATION,1.1615911279850688
9999,24901995,discovery,MANIPULATION,1.2757337246635534
10000,24904075,discovery,MANIPULATION,1.1878089664291054
10001,24904363,discovery,MANIPULATION,1.1661860367238965
10002,24904366,discovery,MANIPULATION,1.2687670056733416
10003,24904374,discovery,MANIPULATION,1.253839851799699
10004,24904391,discovery,MANIPULATION,1.06435851015026
10005,24905072,discovery,MANIPULATION,1.120805074725366
10006,24911376,discovery,MANIPULATION,1.276751688167393
10007,24915066,discovery,MANIPULATION,1.194309279100115
10008,24917803,discovery,MANIPULATION,1.181371254827155
10009,24918625,discovery,MANIPULATION,1.1032227539120687
10010,24922512,discovery,MANIPULATION,1.2375474605299368
10011,24925463,discovery,MANIPULATION,1.2308081993244673
10012,24926232,discovery,MANIPULATION,1.2247649969120022
10013,24928767,discovery,MANIPULATION,1.1623084937116528
10014,24935777,discovery,MANIPULATION,1.2398607946855233
10015,24937544,discovery,MANIPULATION,1.1983254857764651
10016,24938993,discovery,MANIPULATION,1.1310395003976306
10017,24952616,discovery,MANIPULATION,1.1797079873947796
10018,24953957,discovery,MANIPULATION,1.0913360835830543
10019,24953999,discovery,MANIPULATION,1.208647740047389
10020,24957741,discovery,MANIPULATION,1.1840635054709834
10021,24959703,discovery,MANIPULATION,1.1694139587458465
10022,24960045,discovery,MANIPULATION,1.2302347998148788
10023,24966390,discovery,MANIPULATION,1.3182046349729888
10024,24967550,discovery,MANIPULATION,1.1061108466973866
10025,24968124,discovery,MANIPULATION,1.213595444037951
10026,24969473,discovery,MANIPULATION,1.3402424633714283
10027,24974396,discovery,MANIPULATION,1.1330260524176499
10028,24978828,discovery,MANIPULATION,1.2084866987869831
10029,24979343,discovery,MANIPULATION,1.190333820987021
10030,24982629,discovery,MANIPULATION,1.2675649505583872
10031,24984961,discovery,MANIPULATION,1.1965196684737367
10032,24989126,discovery,MANIPULATION,1.2484083713365788
10033,24996121,discovery,MANIPULATION,1.2091774881504653
10034,24998619,discovery,MANIPULATION,1.2372441275409911
10035,24999322,discovery,MANIPULATION,1.199239810479536
10036,25012683,discovery,MANIPULATION,1.2502772335494112
10037,25017050,discovery,MANIPULATION,1.3314625067698505
10038,25017192,discovery,MANIPULATION,1.2054017759013662
10039,25019676,discovery,MANIPULATION,1.1878443308854216
10040,25032963,discovery,MANIPULATION,1.1110909461506508
10041,25042446,discovery,MANIPULATION,1.100543170055951
10042,25044024,discovery,MANIPULATION,1.2468779509589685
10043,25044473,discovery,MANIPULATION,1.1367403081569976
10044,25045065,discovery,MANIPULATION,1.2824878745521575
10045,25051341,discovery,MANIPULATION,1.2088640750036839
10046,25056572,discovery,MANIPULATION,1.129039978738364
10047,25057211,discovery,MANIPULATION,1.2457310310864271
10048,25058010,discovery,MANIPULATION,1.2390530050742192
10049,25059843,discovery,MANIPULATION,1.172329296573313
10050,25068106,discovery,MANIPULATION,1.244460785550789
10051,25071432,discovery,MANIPULATION,1.3274962602276497
10052,25071505,discovery,MANIPULATION,1.1288872707426303
10053,25080229,discovery,MANIPULATION,1.1802691120365805
10054,25083928,discovery,MANIPULATION,1.0672809354037407
10055,25085883,discovery,MANIPULATION,1.3361869720419333
10056,25086858,discovery,MANIPULATION,1.1272814734488206
10057,25087482,discovery,MANIPULATION,1.2264403096838012
10058,25093278,discovery,MANIPULATION,1.2605432029296841
10059,25098903,discovery,MANIPULATION,1.2801587576247502
10060,25100982,discovery,MANIPULATION,1.1490502103377898
10061,25104094,discovery,MANIPULATION,1.2989813290399885
10062,25106072,discovery,MANIPULATION,1.1010359019167038
10063,25107677,discovery,MANIPULATION,1.177151160276184
10064,25108823,discovery,MANIPULATION,1.1824649511746204
10065,25111566,discovery,MANIPULATION,1.1019220710057132
10066,25112281,discovery,MANIPULATION,1.2293665223890196
10067,25119145,discovery,MANIPULATION,1.2863282085502437
10068,25119464,discovery,MANIPULATION,1.1801366938915316
10069,25119565,discovery,MANIPULATION,1.265355365276742
10070,25120418,discovery,MANIPULATION,1.120196358176115
10071,25131828,discovery,MANIPULATION,1.1656169442389333
10072,25132644,discovery,MANIPULATION,1.1879272617392265
10073,25133927,discovery,MANIPULATION,1.1152361557092831
10074,25136305,discovery,MANIPULATION,1.1835001655581587
10075,25139625,discovery,MANIPULATION,1.3165046074200044
10076,25140046,discovery,MANIPULATION,1.1860673835245552
10077,25141213,discovery,MANIPULATION,1.2013456796352835
