LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
COGNITIVE_SYSTEMS,5,25,8.0,7.0,3201.0,2230.0,0.0035746201966041107,0.9978179551122195,0.5333333333333333,0.5893942183759897,0.007101642254771416,0.5892398090341535,0.5229441337451723,14.187155415460376
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5492601620984785,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5012515124986416,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,6.0,7.0,3275.0,2158.0,0.0027726432532347504,0.997867154174284,0.46153846153846156,0.6027977176513897,0.005512172714745062,0.6024605214836577,0.48429687332799415,13.73052818438554
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5208049870827116,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.48280115244297456,13.3880568801421
COGNITIVE_SYSTEMS,5,25,5.0,7.0,3201.0,2233.0,0.002234137622877569,0.9978179551122195,0.4166666666666667,0.5890688259109311,0.0044444444444444444,0.5886889460154242,0.5074506539727536,14.206181550088496
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5268352403742568,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4739441202721826,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,5.0,2.0,3280.0,2159.0,0.0023105360443622922,0.9993906154783668,0.7142857142857143,0.6030520316234602,0.004606172270842929,0.6031950055086301,0.4826029730305109,13.705159270766957
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5141803189212965,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5447990186050211,13.388056880142104
COGNITIVE_SYSTEMS,5,25,2.0,2.0,3206.0,2236.0,0.0008936550491510277,0.9993765586034913,0.5,0.5891216464535097,0.001784121320249777,0.5890561880279104,0.5304419358217504,14.19349672622199
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5049993209604885,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48449675156194866,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,2.0,3280.0,2163.0,0.0004621072088724584,0.9993906154783668,0.3333333333333333,0.6026088554106191,0.0009229349330872173,0.6024605214836577,0.5106128369496531,13.730527450271113
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4876056756596693,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5277052291815836,13.381714688443177
COGNITIVE_SYSTEMS,5,25,0.0,5.0,3203.0,2238.0,0.0,0.9984413965087282,0.0,0.588678551736813,0.0,0.5881380829966948,0.5125205028091078,14.225207391070846
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5150843470218531,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.510943347386903,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,1.0,3281.0,2163.0,0.0004621072088724584,0.9996953077391835,0.5,0.6026818515797208,0.0009233610341643582,0.6026441424899008,0.5560737952265254,13.724185258572192
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5184171651572265,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.45199127427915486,13.381714688443177
COGNITIVE_SYSTEMS,5,25,3.0,5.0,3203.0,2235.0,0.0013404825737265416,0.9984413965087282,0.375,0.589003310040456,0.0026714158504007124,0.5886889460154242,0.4767231831056853,14.206181256442724
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4941745859291553,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4950370508748988,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,2.0,3280.0,2164.0,0.0,0.9993906154783668,0.0,0.6024981631153563,0.0,0.6022769004774147,0.5346759223276911,13.736869495147152
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5366898491229657,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5043802635616625,13.381714688443177
COGNITIVE_SYSTEMS,5,25,4.0,5.0,3203.0,2234.0,0.0017873100983020554,0.9984413965087282,0.4444444444444444,0.5891116424498805,0.0035603026257231864,0.5888725670216672,0.45751245489939135,14.199839211566688
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.49696323215931126,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.49732139695656574,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,1.0,3281.0,2163.0,0.0004621072088724584,0.9996953077391835,0.5,0.6026818515797208,0.0009233610341643582,0.6026441424899008,0.4749850329078905,13.724185258572192
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.478459209336195,11.434706911499074
POSITIVE_VALENCE,5,25,2.0,0.0,3336.0,2108.0,0.0009478672985781991,1.0,1.0,0.6127847171197649,0.001893939393939394,0.6129269188395152,0.515738759703138,13.369030598691097
COGNITIVE_SYSTEMS,5,25,6.0,6.0,3202.0,2232.0,0.002680965147453083,0.9981296758104738,0.5,0.5892528524107471,0.005333333333333333,0.5890561880279104,0.5264209755994286,14.19349731351353
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5081607942642077,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.524019516269052,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,5.0,3277.0,2164.0,0.0,0.9984765386959171,0.0,0.6022789928322,0.0,0.6017260374586852,0.4721603638735229,13.755896070243928
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5151240140376647,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.49542233511768785,13.381714688443177
COGNITIVE_SYSTEMS,5,25,11.0,11.0,3197.0,2227.0,0.004915102770330653,0.996571072319202,0.5,0.5894174041297935,0.009734513274336283,0.5890561880279104,0.5065150740218265,14.193498047627957
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4930647717739607,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48993588593043547,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,0.0,3282.0,2162.0,0.0009242144177449168,1.0,1.0,0.6028655400440852,0.0018467220683287165,0.6030113845023871,0.5050445295630341,13.711501021997226
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5131402522620289,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4709980593724073,13.381714688443177
COGNITIVE_SYSTEMS,5,25,9.0,17.0,3191.0,2229.0,0.004021447721179625,0.9947007481296758,0.34615384615384615,0.5887453874538745,0.007950530035335688,0.5875872199779655,0.4928478346136446,14.244235287573579
SOCIAL_PROCESSES,5,25,1.0,2.0,3380.0,2063.0,0.00048449612403100775,0.9994086339444116,0.3333333333333333,0.6209810766121624,0.0009675858732462506,0.6208226221079691,0.46692841204461377,13.096322962667173
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.47956640281120233,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.46350711774638115,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4945225033642499,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4903050308568311,13.381714688443177
COGNITIVE_SYSTEMS,5,25,6.0,4.0,3204.0,2232.0,0.002680965147453083,0.9987531172069826,0.6,0.5894039735099338,0.005338078291814947,0.5894234300403967,0.5114443142590351,14.180812930115682
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.48149416770957965,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4858571761726672,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.4858668691940918,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5313633041219463,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.4984588632411606,13.381714688443177
COGNITIVE_SYSTEMS,5,25,21.0,47.0,3161.0,2217.0,0.00938337801608579,0.9853491271820449,0.3088235294117647,0.5877649683897359,0.01821335646140503,0.5842820418655894,0.48417467279076654,14.35839650002883
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4888391833876565,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5155831010404037,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,3.0,5.0,3277.0,2161.0,0.0013863216266173752,0.9984765386959171,0.375,0.6026112541375506,0.0027624309392265192,0.6022769004774147,0.49352015023975504,13.73686993561581
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5115214234853339,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.5339154505779262,13.37537264356714
COGNITIVE_SYSTEMS,5,25,18.0,24.0,3184.0,2220.0,0.00804289544235925,0.9925187032418953,0.42857142857142855,0.5891931902294597,0.015789473684210527,0.5879544619904518,0.4909351676661786,14.231552225581693
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4916829120423217,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.49214990311461776,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,1.0,3281.0,2164.0,0.0,0.9996953077391835,0.0,0.6025711662075298,0.0,0.6024605214836577,0.48583983549997134,13.73052730344823
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4572542727381652,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5117261640924228,13.388056880142104
COGNITIVE_SYSTEMS,5,25,12.0,9.0,3199.0,2226.0,0.005361930294906166,0.9971945137157108,0.5714285714285714,0.5896774193548387,0.010624169986719787,0.5896070510466397,0.5097223290076863,14.174471619354069
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5047516291217985,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.500908292827063,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,9.0,13.0,3269.0,2155.0,0.004158964879852125,0.9960390006093846,0.4090909090909091,0.6026917404129793,0.008234217749313814,0.6019096584649284,0.4983851591777702,13.749555199950967
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.47462550977577406,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.4950436570175139,13.375372643567138
COGNITIVE_SYSTEMS,5,25,15.0,16.0,3192.0,2223.0,0.006702412868632708,0.9950124688279302,0.4838709677419355,0.5894736842105263,0.013221683561040106,0.5888725670216672,0.5015826302206949,14.199840826618416
SOCIAL_PROCESSES,5,25,3.0,2.0,3380.0,2061.0,0.0014534883720930232,0.9994086339444116,0.6,0.6212093365190222,0.0028999516674722086,0.6211898641204554,0.4917622049473042,13.083638872915095
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5175394897980364,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,1.0,3281.0,2162.0,0.0009242144177449168,0.9996953077391835,0.6666666666666666,0.6027925776226346,0.0018458698661744347,0.602827763496144,0.47217472552352446,13.717843213696153
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5224151378531738,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5086023361405663,13.381714688443177
COGNITIVE_SYSTEMS,5,25,5.0,9.0,3199.0,2233.0,0.002234137622877569,0.9971945137157108,0.35714285714285715,0.5889175257731959,0.004440497335701598,0.5883217040029379,0.5104636058424091,14.218865933486345
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.49426634221757687,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5172261843276447,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5035056506052732,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.47295674440181057,11.434706911499074
POSITIVE_VALENCE,5,25,3.0,0.0,3336.0,2107.0,0.0014218009478672985,1.0,1.0,0.6128972992834834,0.002839564600094652,0.6131105398457584,0.5201402621978246,13.362688553815058
COGNITIVE_SYSTEMS,5,25,3.0,4.0,3204.0,2235.0,0.0013404825737265416,0.9987531172069826,0.42857142857142855,0.5890788747931605,0.0026726057906458797,0.5888725670216672,0.4994363120349261,14.1998390647438
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.4786577451762408,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.46757862245714027,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,1.0,3281.0,2163.0,0.0004621072088724584,0.9996953077391835,0.5,0.6026818515797208,0.0009233610341643582,0.6026441424899008,0.48006976101087995,13.724185258572192
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5316105511767149,11.434706911499074
POSITIVE_VALENCE,5,25,3.0,3.0,3333.0,2107.0,0.0014218009478672985,0.9991007194244604,0.5,0.6126838235294118,0.002835538752362949,0.612559676827029,0.5268585131894485,13.381715128911834
COGNITIVE_SYSTEMS,5,25,0.0,0.0,3208.0,2238.0,0.0,1.0,0.0,0.5890561880279104,0.0,0.5890561880279104,0.4903688332787335,14.193496432576222
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.478179910515772,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5115401662252795,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,2.0,3.0,3279.0,2162.0,0.0009242144177449168,0.9990859232175503,0.4,0.6026465723212645,0.0018441678192715537,0.6024605214836577,0.4960677239093876,13.730527597094001
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.46663869912728184,11.434706911499074
POSITIVE_VALENCE,5,25,3.0,2.0,3334.0,2107.0,0.0014218009478672985,0.999400479616307,0.6,0.6127550082705385,0.0028368794326241137,0.6127432978332721,0.48436501983247526,13.375372937212907
COGNITIVE_SYSTEMS,5,25,12.0,28.0,3180.0,2226.0,0.005361930294906166,0.9912718204488778,0.3,0.5882352941176471,0.010535557506584723,0.5861182519280206,0.4685536076029765,14.294973261633626
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.486542840803341,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.46835578119410165,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.4849773620971839,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5327150177769719,11.434706911499074
POSITIVE_VALENCE,5,25,1.0,0.0,3336.0,2109.0,0.00047393364928909954,1.0,1.0,0.61267217630854,0.0009474182851729038,0.6127432978332721,0.5053309721890734,13.375372643567138
COGNITIVE_SYSTEMS,5,25,9.0,10.0,3198.0,2229.0,0.004021447721179625,0.9968827930174564,0.47368421052631576,0.5892758430071863,0.007975188303057155,0.5888725670216672,0.5127166862780492,14.19983994568111
SOCIAL_PROCESSES,5,25,3.0,2.0,3380.0,2061.0,0.0014534883720930232,0.9994086339444116,0.6,0.6212093365190222,0.0028999516674722086,0.6211898641204554,0.5108697178175383,13.083638872915095
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5232993776625166,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5371558413617773,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.4517518078037808,11.434706911499074
POSITIVE_VALENCE,5,25,3.0,6.0,3330.0,2107.0,0.0014218009478672985,0.9982014388489209,0.3333333333333333,0.6124701121942248,0.002831524303916942,0.6120088138082996,0.5110891381681385,13.400741704008604
COGNITIVE_SYSTEMS,5,25,7.0,12.0,3196.0,2231.0,0.003127792672028597,0.9962593516209476,0.3684210526315789,0.5889073152754745,0.006202924235711121,0.5881380829966948,0.5004334561273314,14.225208418831036
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5312802989149121,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.4938005565262409,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,13.0,11.0,3271.0,2151.0,0.006007393715341959,0.9966483851310177,0.5416666666666666,0.6032829214312062,0.011882998171846435,0.6030113845023871,0.5354950995797387,13.71150263704896
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.49770763614307384,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.5223512422289657,13.381714688443177
COGNITIVE_SYSTEMS,5,25,25.0,35.0,3173.0,2213.0,0.011170688114387846,0.9890897755610972,0.4166666666666667,0.5891199405867062,0.02175805047867711,0.5872199779654792,0.5154629066297616,14.256922020137582
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.5008083292075236,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.48332228339371125,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.5356106967822019,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.47772272064934623,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,0.0,3336.0,2110.0,0.0,1.0,0.0,0.612559676827029,0.0,0.612559676827029,0.44434682112130197,13.381714688443177
COGNITIVE_SYSTEMS,5,25,29.0,51.0,3157.0,2209.0,0.012957998212689902,0.9841022443890274,0.3625,0.5883339545285129,0.025021570319240724,0.5850165258905619,0.4764620926459544,14.333028907816212
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.50348186821247,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.47126551722874843,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.49929839115727864,13.724185111749305
NEGATIVE_VALENCE,5,25,1.0,0.0,3643.0,1802.0,0.0005546311702717693,1.0,1.0,0.6690541781450873,0.0011086474501108647,0.6691149467499082,0.47967435857734897,11.428364866623035
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5019642106220237,13.388056880142104
COGNITIVE_SYSTEMS,5,25,40.0,38.0,3170.0,2198.0,0.017873100983020553,0.9881546134663342,0.5128205128205128,0.5905365126676602,0.03454231433506045,0.5894234300403967,0.5361437921059727,14.180817922093762
SOCIAL_PROCESSES,5,25,0.0,0.0,3382.0,2064.0,0.0,1.0,0.0,0.6210062431142123,0.0,0.6210062431142123,0.48196663022201436,13.089980624145365
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.47761086874503206,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,1.0,0.0,3282.0,2163.0,0.0004621072088724584,1.0,1.0,0.6027548209366391,0.0009237875288683603,0.602827763496144,0.4603560027754593,13.717843066873264
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.46231225628314293,11.434706911499074
POSITIVE_VALENCE,5,25,0.0,1.0,3335.0,2110.0,0.0,0.9997002398081535,0.0,0.6124885215794307,0.0,0.6123760558207859,0.5015830463591212,13.388056880142104
COGNITIVE_SYSTEMS,5,25,5.0,24.0,3184.0,2233.0,0.002234137622877569,0.9925187032418953,0.1724137931034483,0.5877792135868561,0.004411116012351125,0.5855673889092913,0.4492633474401574,14.313998808970206
SOCIAL_PROCESSES,5,25,0.0,1.0,3381.0,2064.0,0.0,0.9997043169722057,0.0,0.6209366391184573,0.0,0.6208226221079691,0.5070821385676105,13.096322815844287
AROUSAL_REGULATION,5,25,0.0,0.0,4545.0,901.0,0.0,1.0,0.0,0.8345574733749541,0.0,0.8345574733749541,0.5192310463010785,5.714182433311517
SENSORIMOTOR_SYSTEMS,5,25,0.0,0.0,3282.0,2164.0,0.0,1.0,0.0,0.6026441424899008,0.0,0.6026441424899008,0.502373755464467,13.724185111749305
NEGATIVE_VALENCE,5,25,0.0,0.0,3643.0,1803.0,0.0,1.0,0.0,0.6689313257436651,0.0,0.6689313257436651,0.5430442811253822,11.434706911499074
