LABEL,N_COMPONENTS,MAX_LIST_LEN,TP,FP,TN,FN,TPR,TNR,PPV,NPV,F1,ACCURACY,ROC_AUC,LOG_LOSS
ANXIETY,8,25,14.0,8.0,4673.0,751.0,0.018300653594771243,0.9982909634693442,0.6363636363636364,0.8615412979351033,0.035578144853875476,0.8606316562614763,0.6674558394175872,4.813613235496999
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6174286599895388,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6564272109144417,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6069759299431409,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.552174004712569,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5676991039065646,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6214690346667426,4.515535951740068
DEPRESSIVE,8,25,39.0,45.0,4341.0,1021.0,0.03679245283018868,0.9897400820793434,0.4642857142857143,0.80958597538232,0.06818181818181818,0.8042600073448403,0.6645590816405544,6.760626444887835
ANXIETY,8,25,9.0,6.0,4675.0,756.0,0.011764705882352941,0.9987182226020082,0.6,0.8607991161848647,0.023076923076923078,0.860080793242747,0.6670012133600858,4.832639076479348
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.622113465971832,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.655712582658327,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6111323897699721,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5542672730308498,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5666599543562895,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6169900207915011,4.515535951740068
DEPRESSIVE,8,25,20.0,34.0,4352.0,1040.0,0.018867924528301886,0.9922480620155039,0.37037037037037035,0.8071216617210683,0.03590664272890485,0.8027910392948954,0.6620473375835634,6.811361188844419
ANXIETY,8,25,17.0,9.0,4672.0,748.0,0.022222222222222223,0.9980773339030122,0.6538461538461539,0.8619926199261992,0.04298356510745891,0.8609988982739626,0.6678650866456388,4.800929292567805
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.621888984676185,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,1.0,4952.0,493.0,0.0,0.9997981021603068,0.0,0.9094582185491277,0.0,0.9092912229159016,0.6582983493111108,3.132970315586359
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.601064236923897,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5579687736927561,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5659933380319506,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6275035542549,4.515535951740068
DEPRESSIVE,8,25,22.0,30.0,4356.0,1038.0,0.020754716981132074,0.9931600547195623,0.4230769230769231,0.8075639599555061,0.039568345323741004,0.803892765332354,0.6670156544408021,6.773308332296644
ANXIETY,8,25,3.0,8.0,4673.0,762.0,0.00392156862745098,0.9982909634693442,0.2727272727272727,0.8597976080956762,0.007731958762886598,0.8586118251928021,0.6547545144953943,4.883375729133432
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6106416726399194,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6587052164586463,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5995125001191162,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5535649026052022,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5865388810578601,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6213573337510622,4.515535951740068
DEPRESSIVE,8,25,35.0,42.0,4344.0,1025.0,0.0330188679245283,0.9904240766073872,0.45454545454545453,0.8090892158688768,0.06156552330694811,0.8040763863385971,0.6597713350368669,6.766968049295221
ANXIETY,8,25,14.0,7.0,4674.0,751.0,0.018300653594771243,0.9985045930356762,0.6666666666666666,0.8615668202764977,0.035623409669211195,0.8608152772677194,0.673645511754513,4.807271043798075
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6181975144811019,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6699942952598238,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6127975558300947,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5527605202226459,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5694258457511076,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6245207096167813,4.515535951740068
DEPRESSIVE,8,25,19.0,19.0,4367.0,1041.0,0.017924528301886792,0.9956680346557227,0.5,0.8075073964497042,0.03460837887067395,0.8053617333822989,0.6593616911442067,6.722570358236595
ANXIETY,8,25,7.0,5.0,4676.0,758.0,0.009150326797385621,0.9989318521683401,0.5833333333333334,0.860507913139492,0.018018018018018018,0.8598971722365039,0.6649865329596911,4.838980974532502
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6194468122203065,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6561771934070731,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6137919830415579,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5535876902448458,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5836131527721842,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6288448552902028,4.515535951740068
DEPRESSIVE,8,25,23.0,28.0,4358.0,1037.0,0.02169811320754717,0.9936160510715915,0.45098039215686275,0.8077849860982391,0.041404140414041404,0.8044436283510834,0.6655391511584888,6.754281904022755
ANXIETY,8,25,9.0,12.0,4669.0,756.0,0.011764705882352941,0.9974364452040162,0.42857142857142855,0.8606451612903225,0.022900763358778626,0.8589790672052883,0.6643389421566533,4.870692226672891
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6115592126930006,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6496839049745089,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6162473114346219,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5438815400525776,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5869166582762787,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6355374163949056,4.515535951740068
DEPRESSIVE,8,25,23.0,34.0,4352.0,1037.0,0.02169811320754717,0.9922480620155039,0.40350877192982454,0.807570977917981,0.04118173679498657,0.8033419023136247,0.6653974051226459,6.7923350542163
ANXIETY,8,25,12.0,7.0,4674.0,753.0,0.01568627450980392,0.9985045930356762,0.631578947368421,0.861249309010503,0.030612244897959183,0.8604480352552332,0.6629104166055798,4.819955133550153
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6104835428814972,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6666746524838554,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6009369748325382,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5470216554985936,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5871064908041348,3.044181540498922
BIPOLAR,8,25,0.0,1.0,4733.0,712.0,0.0,0.9997887621461766,0.0,0.8692378328741965,0.0,0.8690782225486595,0.6203546956513484,4.521878143438992
DEPRESSIVE,8,25,21.0,42.0,4344.0,1039.0,0.01981132075471698,0.9904240766073872,0.3333333333333333,0.8069849526286458,0.037399821905609976,0.8015056922511935,0.6627126190537646,6.8557566775597705
ANXIETY,8,25,7.0,8.0,4673.0,758.0,0.009150326797385621,0.9982909634693442,0.4666666666666667,0.8604308598784755,0.017948717948717947,0.8593463092177746,0.6566359905779587,4.858007549629274
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6212186888548791,2.6002383991761633
TRAUMA_STRESSOR,8,25,1.0,0.0,4953.0,492.0,0.002028397565922921,1.0,1.0,0.9096418732782369,0.004048582995951417,0.9096584649283878,0.6503323942831378,3.1202860790113953
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6036977015052278,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5481839316047098,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5728080111424352,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.623681098484309,4.515535951740068
DEPRESSIVE,8,25,24.0,26.0,4360.0,1036.0,0.022641509433962263,0.9940720474236207,0.48,0.8080059303187547,0.043243243243243246,0.8049944913698127,0.6648171927832125,6.735255475748867
ANXIETY,8,25,6.0,3.0,4678.0,759.0,0.00784313725490196,0.9993591113010041,0.6666666666666666,0.8604009564097848,0.015503875968992248,0.860080793242747,0.6672908001055582,4.832638636010693
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.622424155834092,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6639850702076189,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6151314626625626,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5546981084981284,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5629583249429453,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6196975441819399,4.515535951740068
DEPRESSIVE,8,25,25.0,31.0,4355.0,1035.0,0.02358490566037736,0.9929320565435477,0.44642857142857145,0.8079777365491652,0.044802867383512544,0.8042600073448403,0.6629728811226114,6.760624389367449
ANXIETY,8,25,5.0,1.0,4680.0,760.0,0.006535947712418301,0.999786370433668,0.8333333333333334,0.8602941176470589,0.01297016861219196,0.8602644142489901,0.6571056963695541,4.826296297488884
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6197986690947133,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6507320946716579,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6119287000300326,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5652603924414891,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.583174545240972,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6270485918267564,4.515535951740068
DEPRESSIVE,8,25,33.0,54.0,4332.0,1027.0,0.031132075471698113,0.987688098495212,0.3793103448275862,0.8083597686135473,0.05754141238012206,0.8015056922511935,0.6674518622718942,6.855758439434387
ANXIETY,8,25,14.0,12.0,4669.0,751.0,0.018300653594771243,0.9974364452040162,0.5384615384615384,0.861439114391144,0.035398230088495575,0.8598971722365039,0.6708187597477215,4.838982002292695
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6194782928766539,2.6002383991761633
TRAUMA_STRESSOR,8,25,2.0,1.0,4952.0,491.0,0.004056795131845842,0.9997981021603068,0.6666666666666666,0.9097923939004225,0.008064516129032258,0.9096584649283878,0.6470913810917963,3.12028622583428
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6044369897412614,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5411192308937355,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5704255604779165,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6350981781328473,4.515535951740068
DEPRESSIVE,8,25,19.0,26.0,4360.0,1041.0,0.017924528301886792,0.9940720474236207,0.4222222222222222,0.8072579152008887,0.034389140271493215,0.8040763863385971,0.6681090777688873,6.766965700129065
ANXIETY,8,25,12.0,5.0,4676.0,753.0,0.01568627450980392,0.9989318521683401,0.7058823529411765,0.8613004236507644,0.030690537084398978,0.8608152772677194,0.6683925980845945,4.807270750152305
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6258899339390536,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.659311114742269,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.5950302001549892,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5592437101855212,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5744026043764264,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6312426422770017,4.515535951740068
DEPRESSIVE,8,25,10.0,26.0,4360.0,1050.0,0.009433962264150943,0.9940720474236207,0.2777777777777778,0.8059149722735675,0.01824817518248175,0.8024237972824091,0.6622710339072004,6.824044104013419
ANXIETY,8,25,17.0,9.0,4672.0,748.0,0.022222222222222223,0.9980773339030122,0.6538461538461539,0.8619926199261992,0.04298356510745891,0.8609988982739626,0.6661591219126688,4.800929292567805
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6088114357116566,2.6002383991761633
TRAUMA_STRESSOR,8,25,1.0,0.0,4953.0,492.0,0.002028397565922921,1.0,1.0,0.9096418732782369,0.004048582995951417,0.9096584649283878,0.658354659560518,3.1202860790113953
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6148643352292517,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5603770225627448,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5791454809370385,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6313372839558917,4.515535951740068
DEPRESSIVE,8,25,31.0,48.0,4338.0,1029.0,0.029245283018867925,0.9890560875512996,0.3924050632911392,0.8082727780883175,0.05443371378402107,0.802240176276166,0.6666498894423939,6.830389378992921
ANXIETY,8,25,9.0,3.0,4678.0,756.0,0.011764705882352941,0.9993591113010041,0.75,0.860875966139124,0.023166023166023165,0.8606316562614763,0.6603513298789572,4.813612501382575
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6113894593076193,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6543818178914249,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6055291689939133,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.551264415844182,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.576433078265539,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6194415072888927,4.515535951740068
DEPRESSIVE,8,25,29.0,39.0,4347.0,1031.0,0.027358490566037737,0.9911080711354309,0.4264705882352941,0.8082930457419115,0.051418439716312055,0.8035255233198678,0.6671984831668517,6.785993743454685
ANXIETY,8,25,6.0,3.0,4678.0,759.0,0.00784313725490196,0.9993591113010041,0.6666666666666666,0.8604009564097848,0.015503875968992248,0.860080793242747,0.6687289599311917,4.832638636010693
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6076892713923168,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,1.0,4952.0,493.0,0.0,0.9997981021603068,0.0,0.9094582185491277,0.0,0.9092912229159016,0.6503500040338616,3.132970315586359
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.608217811221135,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5512211832194378,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.58087851557256,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6240865149551653,4.515535951740068
DEPRESSIVE,8,25,41.0,68.0,4318.0,1019.0,0.038679245283018866,0.9844961240310077,0.3761467889908257,0.8090687652239086,0.07014542343883662,0.8004039662137349,0.6686385282502646,6.8938127642110105
ANXIETY,8,25,10.0,7.0,4674.0,755.0,0.013071895424836602,0.9985045930356762,0.5882352941176471,0.8609320316817093,0.02557544757033248,0.860080793242747,0.668190278318833,4.832639223302232
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6169951955675236,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6654186267752574,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6108053200472531,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5564701136911547,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5855177708417237,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6239132524458496,4.515535951740068
DEPRESSIVE,8,25,20.0,38.0,4348.0,1040.0,0.018867924528301886,0.9913360693114455,0.3448275862068966,0.8069784706755754,0.03577817531305903,0.8020565552699229,0.657993702088119,6.836729955640115
ANXIETY,8,25,8.0,3.0,4678.0,757.0,0.01045751633986928,0.9993591113010041,0.7272727272727273,0.8607175712971481,0.020618556701030927,0.8604480352552332,0.6612551365344257,4.8199545462586135
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.6145702163931885,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6503600374964832,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6034946662121299,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5603392206371679,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5731417388240032,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6242587390761549,4.515535951740068
DEPRESSIVE,8,25,24.0,29.0,4357.0,1036.0,0.022641509433962263,0.9933880528955769,0.4528301886792453,0.8078991284999073,0.0431266846361186,0.8044436283510834,0.6677041659138425,6.7542820508456405
ANXIETY,8,25,9.0,8.0,4673.0,756.0,0.011764705882352941,0.9982909634693442,0.5294117647058824,0.8607478356971818,0.023017902813299233,0.8597135512302607,0.6646645527113502,4.8453234598771955
OBSESSIVE_COMPULSIVE,8,25,0.0,0.0,5036.0,410.0,0.0,1.0,0.0,0.9247153874403232,0.0,0.9247153874403232,0.5996115771324512,2.6002383991761633
TRAUMA_STRESSOR,8,25,0.0,0.0,4953.0,493.0,0.0,1.0,0.0,0.9094748439221447,0.0,0.9094748439221447,0.6512278296309855,3.1266281238874347
COGNITIVE,8,25,0.0,0.0,4763.0,683.0,0.0,1.0,0.0,0.874586852735953,0.0,0.874586852735953,0.6087987903338601,4.331616650334924
DEVELOPMENTAL,8,25,0.0,0.0,4372.0,1074.0,0.0,1.0,0.0,0.8027910392948954,0.0,0.8027910392948954,0.5590254173758521,6.811356196866337
PSYCHOTIC,8,25,0.0,0.0,4966.0,480.0,0.0,1.0,0.0,0.9118619170033052,0.0,0.9118619170033052,0.5752735266478722,3.044181540498922
BIPOLAR,8,25,0.0,0.0,4734.0,712.0,0.0,1.0,0.0,0.8692618435549027,0.0,0.8692618435549027,0.6248391981506008,4.515535951740068
DEPRESSIVE,8,25,30.0,43.0,4343.0,1030.0,0.02830188679245283,0.9901960784313726,0.410958904109589,0.8083007630746324,0.0529567519858782,0.8029746603011384,0.6667548546404083,6.805020465374341
ANXIETY,8,25,10.0,7.0,4674.0,755.0,0.013071895424836602,0.9985045930356762,0.5882352941176471,0.8609320316817093,0.02557544757033248,0.860080793242747,0.6728927816943198,4.832639223302231
